gene,logFC,logCPM,LR,PValue,FDR
TMEM167A,-0.325200935838963,6.50874038449494,10.3642971490065,0.00128475802961819,0.0819160638806856
ZBTB7A,0.327145101241253,6.35684061235154,10.3604510565422,0.00128743744032697,0.0819160638806856
MILR1,0.671845485030078,4.06257679944472,10.3467538877953,0.00129702570369606,0.082040690540257
APOBEC3C,0.483220588365125,5.30618178678841,10.3324950900996,0.00130708391564866,0.0821934113740937
LIMK1,0.504530391610197,4.65118171840829,10.2976914882408,0.00133196735034432,0.0832711913851887
ADD3,-0.532481674869134,4.9804526798918,10.2291739685009,0.00138236557765939,0.0855281615472092
TYMP,0.553450813574615,8.47985141623647,10.2270257135172,0.00138397657483627,0.0855281615472092
LIMS2,1.90013028618604,2.38907080744322,10.2067087471332,0.00139930677443339,0.0859814042598985
MAP1LC3A,0.73352655589359,4.0606797771178,10.166468735834,0.00143017936751997,0.0873790837439899
CSF3R,0.628443332373678,5.15509729093537,10.1265447183136,0.00146149123214072,0.0883078823839909
SERPINA9,1.49983900052553,1.8239307931666,10.1210759170044,0.00146583406283488,0.0883078823839909
AP1S2,-0.489344902173768,5.791525001315,10.1158218389613,0.00147001868750436,0.0883078823839909
CRYBG1,0.380119847395285,5.83008137029266,10.1040608988068,0.00147942962049025,0.088379481717398
IDNK,-0.586498793157994,4.04875395739911,10.0837848209183,0.00149579774084314,0.0885692642610916
S100A1,-2.09670228818613,3.54685935213078,10.062984173616,0.00151277994132448,0.0885692642610916
CKAP4,-0.728653659875326,3.98700870096682,10.0529415889697,0.00152104873630035,0.0885692642610916
CNN2,0.763139957908365,5.42257590480901,10.0439612905344,0.00152848163490708,0.0885692642610916
ZEB2,0.217069583995037,8.3921484448497,10.0406152840069,0.0015312604866387,0.0885692642610916
HLA-DPA1,0.242919765496451,11.4659667880841,10.0395727674597,0.00153212733957032,0.0885692642610916
RAB34,0.410290272428764,5.50816424531743,10.0298169797294,0.00154026340712584,0.0885692642610916
ZFAND3,0.495690495303102,4.91886867022634,9.97094407113688,0.00159029928708148,0.0909600437978043
DNPH1,0.647128251402162,4.26873938831224,9.94971924741526,0.00160873930029681,0.0915279031539239
OSGIN2,-0.52215968439464,4.91941336749048,9.89822983683715,0.00165437831398,0.0936291053169841
UBXN11,0.439017120738082,5.47347547409364,9.88575813005974,0.00166562891444452,0.0937722917121564
LINC02611,1.09786466527255,3.18878888523103,9.85914641713946,0.00168989493453728,0.094604400369935
ZNF626,-0.783852094427892,3.24222613101288,9.85033848144656,0.0016980051400909,0.094604400369935
SRP9,-0.288339945206497,6.77240933217311,9.81985966823065,0.00172637513824351,0.095689236399652
MIEN1,-0.343784021310328,6.05809042514496,9.80853929587057,0.00173703416896204,0.0957862995838399
U2AF2,0.60938682788216,4.23570801623036,9.78389147414111,0.00176047331042496,0.0958709313587539
EI24,-0.465562243150875,4.75016965531404,9.77880175179178,0.00176535322869147,0.0958709313587539
VPS13B-DT,-2.56144976809278,1.1305886660677,9.77145504811162,0.0017724212767493,0.0958709313587539
LINC00504,-1.50569321092302,1.50667283088171,9.76957784526592,0.00177423187393212,0.0958709313587539
SH3BP2,0.395903372072915,5.72000737203269,9.75557254761809,0.00178779953673364,0.0961210420924843
PHF1,0.669904377612729,3.67801294898936,9.69323684594655,0.00184947458638443,0.0986877661113848
LINC00189,2.06153645290035,1.29275446478047,9.67350078038099,0.00186944756191741,0.0986877661113848
SLC35F6,-0.394841747782779,5.91118488357798,9.6697308602708,0.00187328753414229,0.0986877661113848
SCFD2,-1.09685737748949,2.62973666640066,9.66848566441852,0.00187455762370409,0.0986877661113848
GATA3,-0.818711205483008,3.26132187893584,9.66176503020991,0.00188142769951026,0.0986877661113848
PEX3,0.847773868992186,3.27072174244397,9.62142676252868,0.00192320265782838,0.0990646859412683
S100A13,-0.668575670011185,7.33573975061624,9.61996962252121,0.00192472916903249,0.0990646859412683
SND1-IT1,0.790185156935522,2.91448630332518,9.61831493441994,0.00192646412255405,0.0990646859412683
AP2B1,-0.338583854668496,6.13855649423222,9.6128560289495,0.00193219907845732,0.0990646859412683
CCL23,0.874165612854635,6.54403525483273,9.61006863957111,0.00193513409456228,0.0990646859412683
LINC01147,1.20495099931394,2.45885209790053,9.59557498452697,0.00195046837737302,0.0990646859412683
MPHOSPH6,-0.461518136329201,5.21695272101475,9.58147746254601,0.00196550173599748,0.0990646859412683
KCNMB1,1.13737844018,2.10392627285241,9.57817182173956,0.00196904378462079,0.0990646859412683
TRAPPC2B,-0.530775150242783,4.24727813719842,9.57585681456635,0.00197152820528517,0.0990646859412683
FGD5,0.429893345960086,5.10147086974936,9.53839276822169,0.00201217868980353,0.100637011402127
FAM89A,-0.453697618543709,7.35234415517828,9.52528759188505,0.00202659827369895,0.10088894091243
NPIPB4,1.29247531692551,1.71564049191306,9.49999311124382,0.00205472669033572,0.101645188957499
LYZ,0.565031316481878,13.1567907636146,9.49467145345184,0.00206069480077512,0.101645188957499
MINK1,0.416424882821875,6.17311661744864,9.48192984101542,0.0020750557400226,0.101886184349146
PCED1B,0.489700322186927,5.21588747811939,9.46272048958254,0.00209689848782048,0.102195694786314
PLPP3,-0.649991536847259,5.53879788322529,9.4596886489432,0.00210036720429419,0.102195694786314
CADPS2,1.22237258476796,2.47634130719314,9.44955082773919,0.00211200816031881,0.102299206071658
TLR2,0.898512558212275,3.23273857567468,9.41122669922387,0.00215660898940755,0.10343066631577
ANKRD36,0.87693147395047,2.99378849698991,9.40431532300572,0.00216475340603526,0.10343066631577
SLAMF8,0.727071505727207,5.08353062753906,9.40391183817069,0.00216522983815488,0.10343066631577
XYLT2,1.02747471882727,2.38132844821889,9.39663318979404,0.00217384270318645,0.10343066631577
BAG4,-0.463191218231811,5.11425155501433,9.36732861219433,0.00220887203373648,0.104184850582092
SLC16A3,0.350354097238013,6.54467714454891,9.36716309016128,0.00220907150866892,0.104184850582092
YME1L1,-0.332774591462794,6.60315873616093,9.35824319380868,0.00221984817759623,0.104235927745381
PSTK,-1.2249035945557,2.31654493347847,9.32962631200512,0.0022547833146001,0.105416021660412
RSAD2,-0.902447811325594,3.4052138208764,9.31941648777405,0.0022673818932092,0.105522712727262
PIM1,0.74508146563708,4.49107983515581,9.30477533027834,0.00228557333141509,0.105522712727262
CDKN2A,1.01614554544997,3.33637955332138,9.30402839060902,0.00228650535343179,0.105522712727262
NAPA,-0.357440545196756,6.28313536445122,9.28566597742511,0.00230953939677954,0.106130244160557
SETDB1,0.665728649039178,3.55599734503011,9.26557531174527,0.00233501120379515,0.106412593373973
GOLGA8N,1.3410541813946,1.40405830607417,9.26521087846777,0.00233547587057171,0.106412593373973
SPTLC2,-0.494294625415124,4.61456829242913,9.23083320447239,0.0023797333163776,0.107850252649262
SEC22C,-0.476782394068869,4.78709089819721,9.22518305445487,0.00238708826657904,0.107850252649262
CCDC125,0.549635338157291,4.5844736733284,9.21125943307464,0.00240531162831524,0.108218895143405
DGLUCY,0.423901936679731,5.27252439046238,9.1840728061273,0.00244130171906664,0.109380489104681
SPI1,0.239039828010641,8.68813744131744,9.17272615924498,0.00245648378011019,0.109604025259439
VPS33B,0.752720006787604,2.93361344738087,9.16338986667095,0.00246904777740874,0.10970938326643
AR,1.06032476576827,3.28650622695971,9.14586313052063,0.00249281019679061,0.110309415827529
RAB24,1.03725364309759,2.25731217375953,9.11760290383596,0.00253161477870179,0.1112191669189
SLC17A5,-0.493021078917969,5.15690555281848,9.11584031722178,0.00253405523064546,0.1112191669189
CNIH4,-0.352238055083236,6.58290760892891,9.10380350379171,0.00255078518596082,0.111498345953808
CRELD1,-0.556553009165365,4.42757532059528,9.07562649182232,0.00259038816434062,0.112771028061355
B4GALT5,-0.439883161876401,5.40517303292601,9.04201958716931,0.00263844007783933,0.114399782891155
PRAM1,0.405747744199607,5.78417277874898,9.02072279095576,0.00266935817381045,0.115275535915598
GSAP,0.406782545349972,6.12187545424112,9.00898819432728,0.00268655105384986,0.11555393392819
IFITM10,-0.707427050100737,5.11804183461354,8.9995344880222,0.00270048384503265,0.115690449345164
TXNL4A,-0.287917669280419,6.52772634871085,8.96608220716107,0.0027503773555948,0.117102756434812
CCDC77,-0.814711002203878,2.97057195668888,8.9628610090796,0.00275523085445991,0.117102756434812
MBD2,0.31647136829617,6.94087794704814,8.89644578593409,0.00285726275532205,0.120961206330622
UBALD2,0.398957237780969,5.72729321810439,8.84514021451038,0.00293870321081345,0.123347551219895
ZMAT3,-0.567823580160685,4.7554373865631,8.8354861714533,0.00295428927232088,0.123347551219895
HSPH1,-0.434736552672255,6.65304615145728,8.82981359394418,0.00296348655698435,0.123347551219895
ZNF570,-0.96516692122804,2.64471507763254,8.82320256855151,0.00297424211141784,0.123347551219895
STK26,-1.67200425257259,1.09156170339439,8.81522803641074,0.0029872687510725,0.123347551219895
TMEM183A,-0.395447855752357,5.1084964892884,8.81298944399429,0.00299093596737213,0.123347551219895
ENO3,-1.5708791389458,1.29093601611375,8.81116489611858,0.00299392828684019,0.123347551219895
SEPTIN2,0.471420941345545,7.09280552215874,8.79643417102977,0.0030181988348248,0.123389317468083
TMEM106C,-0.645154507176349,3.76113566470554,8.79548370389334,0.00301977168503517,0.123389317468083
NECTIN2,0.651100327111078,3.78842286129661,8.78969636176094,0.00302936667084292,0.123389317468083
GRIN2D,1.28443421131034,1.55759708147357,8.75100582545486,0.00309431341198646,0.125559064600341
MEFV,-1.05620394348004,2.52383690837317,8.7356149264361,0.00312054060067071,0.126147267214332
TMEM161B,-0.557239034362016,4.14993882697682,8.7236315356931,0.00314111746818202,0.126503506124949
NF1,0.547103907879127,4.85233373048094,8.66871364672705,0.00323719620027881,0.129460678009247
DENND1B,-0.586251762221473,4.66711899413431,8.66791015312775,0.00323862386166535,0.129460678009247
KLHL5,0.710520695147967,3.50542948351173,8.64857086853498,0.00327317996464451,0.129911114449355
PKP4,-1.22336971530373,2.07412488728053,8.64808392630481,0.00327405486987587,0.129911114449355
TMEM230,-0.238260290749521,7.19336181781368,8.6376550736231,0.00329284989802544,0.130176525564219
MELTF-AS1,1.60106814269124,1.59265653605543,8.62469108864769,0.00331636675178008,0.130511616001894
LMF1,0.941044699439106,2.28815868225095,8.61962635677558,0.00332560055654412,0.130511616001894
CEP68,0.866636590261957,2.86543627072743,8.61128511646309,0.0033408649492067,0.13063389381389
RIPK2,-0.57019473684188,4.80084082552961,8.55286162002837,0.00344979497687326,0.133725972803381
CHCHD6,-0.769266560938542,3.26416127399418,8.54575427731365,0.00346329061738377,0.133725972803381
RHEB,-0.335109305312908,7.0236828636609,8.53811086382272,0.00347786407485425,0.133725972803381
NLRP2,1.28671775362393,2.17094390677928,8.53714437872176,0.00347971127667565,0.133725972803381
MIER1,-0.303193695077216,6.09128516244834,8.53588312880078,0.00348212335022287,0.133725972803381
EPB41,0.579731108190855,3.94457389454104,8.52356526891127,0.0035057701639899,0.134001655675407
UGCG,-0.408532843615022,6.03231405804548,8.51412694257318,0.00352399951700189,0.134001655675407
LY86,0.455827278383181,7.75864057755956,8.51024686736624,0.00353152149086296,0.134001655675407
KIF3A,-0.831446426545232,3.49838717179736,8.496468171124,0.00355836525688057,0.134001655675407
VPS8,0.350022583876959,5.55317335810847,8.48649122538603,0.0035779318482499,0.134001655675407
HERC4,0.367686242829621,5.58752415831929,8.47392135899724,0.00360273946436193,0.134001655675407
DEPDC5,0.761575809967563,2.84008930332697,8.46532012861218,0.00361981539239107,0.134001655675407
