,logFC,logCPM,LR,PValue,FDR
SGTB,-0.084191297104638,3.37682537427641,0.137095026172958,0.711186200468579,0.982891835225791
NEDD8,0.0222789934381505,8.52423941300468,0.136852760912177,0.711430059504523,0.982891835225791
MRPL23,0.0669313480224498,5.29185533562843,0.136582055366979,0.711702836386021,0.982891835225791
ERAP1,-0.0635165139653303,5.3920180201262,0.136513831706683,0.71177163053374,0.982891835225791
FAF1,0.0560081905604184,4.30083096479764,0.13638774739989,0.711898820594447,0.982891835225791
CMC2,0.0372274438048023,6.32785173296597,0.136375611131571,0.711911066821673,0.982891835225791
NDE1,-0.082056175351046,3.17627714499933,0.136247681974167,0.712040192744559,0.982891835225791
CAMSAP3,0.112624045580144,2.19893795093858,0.136209132191992,0.71207911666117,0.982891835225791
AFTPH,0.0437466176625279,5.48524836961133,0.136172468929237,0.71211614155614,0.982891835225791
PFDN5,-0.0313401175325411,10.2969358203442,0.136038388038655,0.712251593213819,0.982891835225791
TPCN2,0.0883896696686058,2.9241302914518,0.136026351680755,0.712263756333303,0.982891835225791
DBP,-0.0761549383082995,3.1736713918268,0.136023181484502,0.712266960018369,0.982891835225791
EIF4E,-0.0337528891904331,5.97228993148152,0.135952680684475,0.712338216525115,0.982891835225791
SNX12,-0.0673051628716405,3.7942020345269,0.13589890913136,0.71239257857149,0.982891835225791
ARID3A,-0.0770694828008364,3.630061813703,0.135788320924519,0.712504419614982,0.982891835225791
ZNF789,-0.123220851625753,2.18606580209264,0.135737434515161,0.712555899885859,0.982891835225791
TMPPE,0.159543023572832,1.51026481017373,0.135724178946106,0.712569311951093,0.982891835225791
RUFY3,-0.0487564872418506,5.18030809331369,0.135662682213873,0.712631544450379,0.982891835225791
NOP14,0.0555916425385047,4.48198539692847,0.13563585692096,0.712658695707647,0.982891835225791
EXTL3,-0.0770284243034351,3.17527218958632,0.135631197580089,0.712663411976731,0.982891835225791
RPS6,0.0600558894531581,10.3191359630577,0.135602538333828,0.712692423407454,0.982891835225791
MTX2,0.0484390268617214,4.88708139944291,0.135569334218038,0.712726039911907,0.982891835225791
HLA-C,-0.0663290850785372,11.0486232003698,0.135529357622673,0.712766519211733,0.982891835225791
TRIM41,-0.0795922106678685,3.68014388526884,0.135526859357073,0.712769049117997,0.982891835225791
IQCG,0.0756467835042187,3.63338673664981,0.135471580535295,0.712825034824986,0.982891835225791
C20orf202,-0.161764698239125,1.28471127568988,0.135440041267083,0.712856983216889,0.982891835225791
KDM5A,-0.0324436561477759,6.39325131055506,0.135438080185923,0.712858969876435,0.982891835225791
ANKRD29,-0.128256892296148,1.77990498238592,0.135158306163977,0.713142560513234,0.982891835225791
MOSMO,-0.0712198129781124,3.714398216906,0.135138456786112,0.713162693325449,0.982891835225791
ORAI2,0.0512361529906921,5.26296564443688,0.135059617844306,0.713242674604854,0.982891835225791
B4GALT3,0.0702939038371817,3.57787716230753,0.135004739563898,0.713298363687025,0.982891835225791
THNSL1,0.169360946386482,0.940123267278874,0.13497248890274,0.713331096830524,0.982891835225791
ERP44,-0.0349941940288405,6.76311079303607,0.134912964571193,0.713391523326938,0.982891835225791
GSKIP,0.0580105193698155,4.4380590987386,0.134865205407625,0.713440017279452,0.982891835225791
MAP10,-0.170277427248143,1.20675862743156,0.134789498167724,0.713516909268256,0.982891835225791
KLHL5,-0.106640309165744,2.51227902166991,0.134780127385699,0.713526428398556,0.982891835225791
TMEM243,0.0449568503878948,5.77068670830629,0.134753062804144,0.71355392354651,0.982891835225791
SFXN1,-0.128669011909579,1.97286243447163,0.13474445378262,0.713562670184508,0.982891835225791
WDR45,-0.0516591505439038,4.6208571958503,0.134532019716875,0.713778600557325,0.982891835225791
ZNF610,-0.154848260983095,1.52993924767282,0.134513736871238,0.713797193345061,0.982891835225791
TXNDC5,0.0676224022011331,3.81775298802395,0.134417119305413,0.713895472643827,0.982891835225791
NDUFAF8,-0.0642077254054077,5.57739110196844,0.134351791260624,0.713961946978358,0.982891835225791
TMEM150B,-0.0900861395759323,3.70240872878522,0.134301982220812,0.714012642319527,0.982891835225791
UBA1,-0.049638025887766,5.97767013862556,0.134155491125936,0.714161801901401,0.982891835225791
TCEANC,0.10497447403092,2.18400335421512,0.133906020293812,0.714416029825377,0.982891835225791
ZNF782,0.177009576915063,1.4769143330808,0.133887142066545,0.714435278962176,0.982891835225791
MFSD3,0.0720551029615038,3.39396723202883,0.133859899760022,0.714463059223906,0.982891835225791
SPNS1,-0.0611726145599399,6.76030921480128,0.133669284929198,0.714657527868222,0.982891835225791
MSI2,0.0861110333382699,3.38512902418395,0.133389438056851,0.714943317632326,0.982891835225791
CD151,0.0537236195910468,7.82060829193032,0.133369956620122,0.714963225426934,0.982891835225791
RRBP1,0.037099005694456,7.21639163251738,0.13332808401759,0.715006020003683,0.982891835225791
LINC02285,-0.146152307684568,1.29066361501524,0.133294402033293,0.715040449143967,0.982891835225791
PPA2,0.0481290187745385,5.71185217194893,0.133281255998394,0.715053888130396,0.982891835225791
WRN,-0.0822631838288165,3.50766843413906,0.133201869071385,0.71513506011532,0.982891835225791
RPS2,0.0458540357207621,10.9586164076118,0.133163469322835,0.715174333139151,0.982891835225791
ZNF570,0.0933001384407604,2.61366440912794,0.13309836399759,0.71524093373426,0.982891835225791
BID,0.0326358523716752,6.77000550738117,0.133072711316393,0.715267180647836,0.982891835225791
DDX55,0.069616673237082,3.63051162422587,0.132881227983511,0.715463190218178,0.982891835225791
VCAN,0.113207046551974,4.54172601237905,0.132648227442122,0.715701914278666,0.982891835225791
FNIP1,-0.0488534517010919,5.08742057061481,0.132430203381817,0.715925509134,0.982891835225791
RPL19,0.0398925205914275,10.6864978343112,0.132349231958854,0.716008602557576,0.982891835225791
EEFSEC,-0.0631635814605956,3.86378776592138,0.132238945841372,0.716121825231701,0.982891835225791
ZNF20,-0.105238797399576,2.10953078021097,0.132216081689727,0.716145304869997,0.982891835225791
ZNF574,0.120264764354122,2.17701455588622,0.132195785551612,0.716166149291581,0.982891835225791
HMG20B,0.0478911572072742,4.87821825020843,0.132128032488797,0.716235745768696,0.982891835225791
PIP5K1B,-0.169491290752032,1.15794708022062,0.131666019656418,0.716710868390893,0.982891835225791
SMG7,0.0461985914754969,5.17440779293352,0.131631811330998,0.71674608487863,0.982891835225791
CES2,-0.0581115249893636,4.44086957113039,0.131618447481653,0.716759843984037,0.982891835225791
