,logFC,logCPM,LR,PValue,FDR
MAPKAPK5-AS1,-0.0218046987571744,5.39438147850467,0.050653197781557,0.821930534221906,0.999209550810305
GTF3C4,-0.0249905137717413,3.30229493569856,0.0506221205740847,0.821984252170541,0.999209550810305
RPL37A,0.0253740236871639,10.8741016237619,0.0505305375373659,0.822142657208287,0.999209550810305
GDE1,-0.019733156194215,5.90450694970917,0.0504670277338661,0.822252594423388,0.999209550810305
DISP1,-0.0397929029089676,3.58911633197189,0.0504418504461164,0.822296197112997,0.999209550810305
P2RY13,-0.0418547096330811,6.15303276420714,0.0504212229029903,0.822331928954765,0.999209550810305
NMI,-0.0154897697146073,5.78196788077915,0.0504111152516895,0.822349440628783,0.999209550810305
TOR4A,0.0260309031685765,4.25463766469681,0.0503926008687863,0.82238152188835,0.999209550810305
ADO,-0.0277082962224983,4.66445161563513,0.050196345009395,0.82272197042731,0.999209550810305
PIGQ,0.026205108210533,3.37351434531951,0.0501790479679922,0.822752009404504,0.999209550810305
DAG1,0.0289119423058484,3.03034483982616,0.0501382044349103,0.822822962076325,0.999209550810305
ABHD5,-0.0220157809288156,7.9402268878597,0.0501234726469839,0.822848561327846,0.999209550810305
TRA2B,-0.0275461883368385,6.79317536903016,0.0500956721748125,0.822896880639464,0.999209550810305
MYOM1,0.0809200029103609,0.284766587694724,0.0500719183910228,0.822938177657589,0.999209550810305
COX7A2L,0.0176533320221706,7.25274088836525,0.0499376933320619,0.823171727453425,0.999209550810305
CPLANE2,-0.0566227813191528,0.783373270137899,0.0499020851926488,0.823233740430583,0.999209550810305
TMEM126A,0.0164161305294517,5.62983245409413,0.0498965305969072,0.823243416071999,0.999209550810305
RPL8,-0.0211405113437882,10.3910554543965,0.0498402549297587,0.823341475479861,0.999209550810305
LDLRAD3,0.0504991791452181,3.32640179024461,0.0498383510485425,0.823344793977154,0.999209550810305
TRIM16L,0.0553802491702187,0.657768390236404,0.0497797382606713,0.823446989639185,0.999209550810305
TTYH3,-0.0268821599164405,3.91837912025193,0.0497549671893296,0.823490198791478,0.999209550810305
ZDHHC24,-0.0195601960504064,5.33029035345551,0.0497156999553177,0.823558717312035,0.999209550810305
CNNM3,0.0321376750713956,2.69130487644801,0.0496630429616509,0.823650644606921,0.999209550810305
EPB41L4A-AS1,-0.0259679773510612,4.84193103339849,0.0496445189777361,0.823682995488457,0.999209550810305
HMBOX1,-0.0304414856893556,3.90724784607248,0.0496364892092558,0.823697020902786,0.999209550810305
VCPIP1,-0.0173859271946196,5.20781645034078,0.0496283011219489,0.823711324075284,0.999209550810305
CLN3,-0.0251722866154279,5.44705149804364,0.049454854464976,0.824014596858967,0.999209550810305
KPNA6,-0.0179667423552394,5.26406650104516,0.0494433681062993,0.824034700534057,0.999209550810305
CYTH1,0.0169154424005403,6.37068212581317,0.0493852365122027,0.824136481320984,0.999209550810305
MAP2K3,-0.0253962890501388,4.93306827219679,0.0493523278689718,0.824194127901045,0.999209550810305
YJEFN3,-0.0519017438265534,1.0287321206503,0.0492789289421154,0.824322774636134,0.999209550810305
ASPHD2,0.0340647269955515,2.21807365990231,0.0492778247839318,0.824324710667997,0.999209550810305
SHF,-0.066809731234837,0.0851263291501877,0.049243545530036,0.824384827264831,0.999209550810305
LIMK1,-0.0231071945909313,5.20002146324933,0.0492136826412839,0.824437216640742,0.999209550810305
DDX21,-0.0129938087459036,7.34364038193694,0.0491254221463162,0.82459215227332,0.999209550810305
SEC24B-AS1,0.0620192958108026,0.250328303606054,0.0490929948949663,0.824649112907152,0.999209550810305
MMEL1,-0.0993017598807896,1.19919910756034,0.049046514703555,0.824730792898014,0.999209550810305
SPN,0.0209772376661595,8.29041489805185,0.0490357388736662,0.824749735142071,0.999209550810305
BEST1,0.0198499893808458,5.15256450075925,0.0489802804751296,0.824847256989863,0.999209550810305
PTRH2,0.0228256954020835,4.64371566738984,0.0489030957182504,0.82498308039564,0.999209550810305
CHTF18,0.0410863748524925,1.72024185632773,0.0488207784400956,0.82512805954012,0.999209550810305
ZNF891,0.0376653615169441,2.69177669841436,0.0485905673546512,0.825534194649956,0.999209550810305
PDGFC,0.0201802346024337,4.78163581078283,0.0485838605560005,0.82554604179639,0.999209550810305
MTMR4,-0.0254501749470581,4.17878428265554,0.0485222958011082,0.825654832226019,0.999209550810305
SLC27A5,0.027952377053743,3.32519892473994,0.0484849046689888,0.825720941026648,0.999209550810305
PDHX,0.0204760722050089,4.05632866350416,0.0484635314543524,0.825758741606933,0.999209550810305
SERTAD3,-0.0196013202702412,4.78696675987236,0.0483520335790164,0.82595607815233,0.999209550810305
