,logFC,logCPM,LR,PValue,FDR
BBS4,-0.0129637470967865,3.31196321298462,0.00581065654391644,0.939237975146421,0.999148113461212
PHKG2,-0.0105758515766103,3.82607997273202,0.00581036259088563,0.939239509124529,0.999148113461212
RBP4,0.0162676578562406,8.54913420063543,0.00577050495847686,0.939447866694005,0.999148113461212
RC3H1,-0.00921949480429135,5.14404947653127,0.00576310631123889,0.939486623011607,0.999148113461212
CDK1,-0.0413638352580784,2.05376785194379,0.00575514914702779,0.939528332943283,0.999148113461212
LEPROT,0.0083949023913362,7.4259791327382,0.00574661719886294,0.939573088013525,0.999148113461212
AAMDC,0.0120130919664433,5.04811345386089,0.00573515314135875,0.939633276362246,0.999148113461212
MAPK1IP1L,0.00738313079701817,5.87541093912994,0.00572093725180878,0.939707996410391,0.999148113461212
RPF2,0.0100108518306211,5.09517146680453,0.00570685111680902,0.939782126605274,0.999148113461212
RBM15B,0.00994866963011769,3.84933209702351,0.00567684144883529,0.939940363985758,0.999148113461212
GOT1,-0.0139144472654202,3.24089407034819,0.00566463949010299,0.940004823704961,0.999148113461212
SSU72,0.0063408500881158,6.93512100073485,0.00566061309668342,0.940026109393645,0.999148113461212
SHLD3,-0.0198000266048092,1.48971648116233,0.0056575373817811,0.94004237441209,0.999148113461212
OTUB1,-0.00633645749249339,6.05476944431183,0.00564814020116877,0.940092096216282,0.999148113461212
GPC4,-0.0368816298874953,1.31839368546372,0.00562466916189663,0.940216466781763,0.999148113461212
PDK2,-0.0143535734772786,2.85539261850133,0.0056179117800923,0.940252321794587,0.999148113461212
MAN1B1-DT,-0.0224912750049102,1.45594016214264,0.00555890780517743,0.94056632582597,0.999148113461212
NBPF10,-0.0222412055680333,1.17988535949207,0.00554983036817447,0.940614782082776,0.999148113461212
ZNF563,0.0214617715845582,1.45152467125678,0.00554208100828646,0.940656180471315,0.999148113461212
PLEKHG3,-0.0184079334111235,2.86303453824892,0.00551617243855418,0.940794800152957,0.999148113461212
KANSL3,0.0112774741569306,3.50294765397485,0.00546947986351398,0.941045450434423,0.999148113461212
SP140,-0.00879223223125919,4.64389559266867,0.00544282261954621,0.94118903165778,0.999148113461212
CLN6,-0.00988445670829799,4.51796571849648,0.0054424539384641,0.941191019923064,0.999148113461212
CRELD2,-0.0101612859967569,4.97629332239348,0.00538485043046322,0.941502506836858,0.999148113461212
RAB5IF,0.00610530478654707,7.44817531941769,0.0053554424439568,0.941662174359875,0.999148113461212
KCTD21,-0.0203299130458165,1.34010377086385,0.00531658448508665,0.94187382696257,0.999148113461212
ALCAM,0.00882192074376302,6.29333611944116,0.00530208322083325,0.941953011996929,0.999148113461212
CRIP1,0.0127477218228693,11.8543268649216,0.00529845450846977,0.941972843824037,0.999148113461212
CHM,-0.00856221199125038,5.1430273509356,0.00527192596003623,0.942118036904622,0.999148113461212
ATG4C,0.0122639592867434,4.01192474214511,0.00526341784879136,0.942164680287643,0.999148113461212
NAPA,-0.0102852722368374,6.40528688686191,0.00524703140485627,0.942254621371143,0.999148113461212
BLOC1S2,0.00726239737297946,7.23208192729884,0.0052289003361512,0.94235430294597,0.999148113461212
SPSB2,0.0184758806617172,3.42083280676212,0.00522725046926809,0.942363382254805,0.999148113461212
TCF3,-0.014046343626981,3.23521404895691,0.00522588479864083,0.942370898705506,0.999148113461212
SULT1B1,-0.0184411069247679,1.5669737391404,0.00522325427487402,0.942385379505044,0.999148113461212
ARL11,-0.00936017749612784,5.24192395380115,0.00522298581174141,0.942386857576839,0.999148113461212
ZNF316,0.0106457545401683,3.91836073801419,0.00522242171168763,0.942389963455,0.999148113461212
VDAC3,0.0077608478775832,5.78668961749938,0.0052172376360744,0.942418514352774,0.999148113461212
PRMT6,0.0155436869017817,2.36157996312474,0.00521634950201033,0.942423407113251,0.999148113461212
NCOA1,-0.00798844842149901,5.28742399112808,0.00521364195214424,0.942438325681075,0.999148113461212
