,logFC,logCPM,LR,PValue,FDR
JTB,0.182428993343517,7.83682360440732,5.80161614614918,0.0160114508466997,0.497480381738513
POM121,-0.533184271944487,4.98711393139249,5.78287741418077,0.0161830276643916,0.49927915216468
ZNF677,-0.84234322817799,3.43207254526298,5.78252352751165,0.016186286117447,0.49927915216468
PRRT3,-1.01274980543703,3.06505055046373,5.77850185295645,0.016223363710441,0.49927915216468
FAS,-0.450567763055138,5.37310898669256,5.77237914738563,0.0162799798376028,0.499441021831821
TRDV1,-1.64153151846362,2.42332233069854,5.76076885802926,0.0163878992113314,0.501170817076094
CALM1,0.187160662849907,10.5668656478778,5.7426816213583,0.0165574946172418,0.504770016152591
CPLANE1,-0.769103429780501,4.13843709010761,5.71187827585872,0.0168505008724655,0.511380931344084
CLEC11A,-1.19702655237797,2.90281296890582,5.70471482382451,0.0169194039544671,0.511380931344084
ZDHHC14,0.876443170774098,3.72480197766951,5.7033983079378,0.0169320987036293,0.511380931344084
MYO1E,-1.22015137550042,2.8209597716059,5.69403400313321,0.0170226797173394,0.511638146689394
UBA5,-0.692480045980188,4.48746475279087,5.6916482991293,0.0170458364552559,0.511638146689394
NUP210,-0.468811182599667,5.71436206853022,5.68537137947116,0.0171069184793,0.511891637572901
RC3H1,-0.389728605888473,6.03323938850289,5.67422889948199,0.017215905124347,0.512730999545039
LRRC75A,-0.462687271991879,5.82736660743551,5.67173309468005,0.0172404151003833,0.512730999545039
SNAPC3,-0.669697546786954,4.41648192848307,5.66472874467982,0.0173093936015471,0.513212965777578
TESPA1,-0.771443911054852,5.57761806105141,5.65158694151832,0.017439582892205,0.514716825774488
SLC3A2,0.302321579379658,7.13749522888472,5.64383860730601,0.0175168148878012,0.514716825774488
UGCG,-0.420970823372717,5.90810372692168,5.63558758904164,0.0175994455847617,0.514716825774488
LINC01678,-1.08799790513589,2.91524240882286,5.61910898918476,0.017765678531208,0.514716825774488
LINC02446,0.95729018625308,7.54115342523535,5.61723931587018,0.0177846415381123,0.514716825774488
CCDC136,-0.862123582909156,3.48027550776591,5.61713354538567,0.0177857149307331,0.514716825774488
TNPO1,-0.36745813433776,5.67502811180587,5.61350582089541,0.0178225707466336,0.514716825774488
PCNX2,-0.437792895124804,5.32874020452493,5.60421280852853,0.0179173430748157,0.514716825774488
CPT2,0.753800465447081,3.69669653655653,5.60287228949305,0.0179310568783035,0.514716825774488
TC2N,-0.481540197311099,6.70993178823506,5.60234172366816,0.0179364876757677,0.514716825774488
PARD6G,1.09432371443094,3.03161816649103,5.59605219258044,0.0180009959688798,0.514716825774488
ASTE1,-0.588600035086771,4.25646884325579,5.59162396667237,0.0180465575211989,0.514716825774488
ZNF561-AS1,-1.25048971092207,2.80090593455139,5.59146761422375,0.0180481683896247,0.514716825774488
IER3,0.739456182640199,4.86066810583131,5.57703322514438,0.0181975244432833,0.516247825758568
GTPBP1,-0.578638767324953,4.61709243198779,5.57602339920923,0.0182080210010477,0.516247825758568
CDKN3,1.06230980817921,3.41906479313184,5.56198807508994,0.0183545591651568,0.518889790352179
PDE6B,-1.02872081484246,3.2449362399869,5.55350088603892,0.0184437615055051,0.518968699005542
NECTIN3,0.845865272991999,3.79314539414887,5.5427421376253,0.0185574824139541,0.518968699005542
RPLP0,-0.215469051195976,10.5282451014956,5.53924020274725,0.0185946542094046,0.518968699005542
CASTOR1,-0.984797761121957,3.33228157284754,5.53833137955352,0.0186043136090708,0.518968699005542
RPL9,-0.220600126380987,11.29152104475,5.52502021574349,0.0187463863525837,0.518968699005542
WDR41,0.803208234541121,4.06921793334095,5.51929201781295,0.0188078690614188,0.518968699005542
AP2M1,0.26660826754863,7.1521033667106,5.51835343363372,0.0188179630532964,0.518968699005542
DDX6,-0.279947943952954,7.66467993591702,5.51260182698172,0.0188799409948507,0.518968699005542
